Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
127785,36.09770674421568,-1.2977566209894953,-1.0861986699676658,0.48937537302449635,-1.5319512806231563,-1.6605384313735785,-0.5713803589012321,1.628952645602701,-0.037686650647218614,0.0008904826468564148,0.35158337828146397,1.3080717018845343,0.47212254007683235,-1.086812636014877,1.7363649125836371,-0.16526417436702742,-0.6676101964307902,-0.4003794807751251,-0.46918617632918047,-1.1211849533075395,-0.7560202486659012,1.2674419022243026,-0.3255660502259942,0.16063299517362156,-0.1594438573200856,-0.5657653235179226,0.255263125890091,0.8276436865142699,-0.6345907686006514,0
146826,55.959003385551334,1.3058717217406512,0.5942677574711788,-1.1483306540325724,-0.9433518038390594,1.2434333422664152,-0.7202062944323779,-1.4646204381622927,0.21465860838069462,-0.23705515930246407,-0.29768270410864883,0.2132953677214392,-0.7934441611942812,-1.6768617657070364,1.401250420590259,0.13796586437692654,0.25926361894544014,-0.6872089228887356,-0.7722712709807866,-0.8016617962136502,0.16733482191616877,-1.9071320029535805,-1.3562000840866206,0.16271183211480716,0.5225047130976466,0.8442803632108811,-0.41529006795042384,-1.6635294614352312,0.7234100984702065,0
107584,28.687838435529624,1.2716138542829174,1.8001440674638263,0.42880111713576896,-0.36393046953922226,0.8613734737523315,1.4671796744653582,0.2606031823757588,0.015558630756206582,-0.10987355660384933,-0.0719570273379736,0.04892094318935266,1.1764458445434058,-0.3336147061315049,0.009945605443526689,-2.5119344409871696,-0.44749191276802736,-1.2917965965873535,-0.8049629242698837,0.7094441883163582,0.6675913904111002,1.2657355700486874,-1.1499160696810442,0.4030318228179077,0.37681919320505813,-0.9934308508334767,0.4040533219305687,2.2653874472370985,0.3565486103028715,0
78113,58.482376229997456,0.3425693691147585,-0.4605580284567588,1.483198796410926,-0.5137167353189229,0.5685296412083038,-0.7965131027083202,0.04451635152280594,1.2884838522093172,1.1593434179558686,0.7532033163399912,-0.3487845468513316,-0.5029430709748591,-0.3674886059197427,1.1131442391464141,-0.9319515096539894,1.1999726631232013,-1.5667325815658064,0.3089760751801008,0.7798607088342389,-0.6538791730735027,0.6423618902399446,1.9536279149640545,0.9152201546531828,-0.24178989684597818,-0.7190253654247214,0.3495386660654274,0.11577573013504568,-1.1193009127454765,0
86784,63.47057278225874,-0.6153344690449538,-1.0440641253085554,0.5934008572126191,-0.30162652728895256,0.5033823332976415,-1.4611990187363149,-0.1314332947596724,-0.19567921638397603,-1.6191139587592942,-0.8841701142978848,0.7574107776403964,1.015445228485543,-1.3300538839423934,-0.1509115533484188,0.14177350525315363,-0.985147098961415,-0.3728868741309592,0.915601625858048,-2.080851918429776,0.9354014010050383,1.5002137923701004,-0.6978298068615657,1.6027085904917238,-0.3032767610287183,0.7715029942644718,-1.0088326412916817,1.188170530687086,-1.210902749141979,0
35282,41.27481242995408,0.5321712962942319,-0.5766152867672788,-0.44376075133623966,-0.613908130515134,-0.6369117045061967,2.2915069826318946,-0.25840801672377856,-0.12664646449757472,0.10616312987103316,0.08566622360794081,-0.46099433359996067,-0.7629432713221224,0.799538111432717,0.9557384180882146,1.6284233695865364,-0.9489051670067329,-1.043200936772684,0.19764604104157657,-1.1897506656165948,-0.14061672343281972,-0.9934321219830792,-1.6664686883121684,-0.8029042736584434,1.455592289143245,-0.7258846482501715,-1.1937727191384997,-0.4567222438275515,0.7639141284689369,0
167809,136.24517242442747,-0.17799988120915672,-1.7365118592921058,1.1659317939319345,-0.8012985619525647,-1.7166888965544114,-0.020870488026682236,1.4728250382861598,-0.10178189073853565,0.7371509580676243,0.5747609663706489,0.31261108970844736,-1.9598294231567317,0.2921690314054086,0.3338219080476651,1.1796152876460888,0.2861055820583029,-1.7701467721314106,1.9560806938277955,-1.1810873684699972,-0.8391365585428306,-0.779014671288022,-0.5064822132145579,1.0801455200197725,0.628908995026063,-0.42187458654856486,1.173748613405482,-1.1287090522619243,-0.634175168281261,0
24124,97.82347824592394,-0.7080884837305316,0.30580252198712293,2.3230818973967917,0.3803492837471169,-2.356490481119435,0.34755695509757667,0.5151737486666538,1.6772661159309987,-1.7363538054581034,0.26975175881077657,0.6796837846328454,0.26050103464448837,0.9379987903169125,-0.5822524618499753,0.16581296074771487,0.6098880683520792,1.5622512203739622,-0.3538106770322803,-0.3796928289633496,-0.4371026153673716,-2.1501371176966315,0.3602271322490337,-0.3000998300284897,-0.13552039785028566,0.5226306958360831,0.048305602478631186,-1.0290754839862963,1.1241639562705763,0
70102,54.700131605264275,0.13822934437987988,-1.5522306614682797,0.24909086392028337,0.3190547769654632,-1.9552119677454534,-0.781802393326436,-0.5928364173073223,0.4338196787012856,-0.31083274173888364,-0.33569426242709755,0.19904984399325845,0.21165556944857492,-0.08548504576641139,0.6605399256116039,0.9421361539622022,-2.332617003763918,-0.0471811462439666,0.5454078597217467,0.5747913150751625,-1.6082616356636192,-0.38264826534370494,-0.48785246629074264,-0.8921117982454988,-1.581773124562163,-0.22890412198107102,0.3553351778066665,0.8181907286500275,0.19176930046459947,0
133268,43.996152181900264,-0.8757384970897195,0.6415368860383409,-0.6559585942636638,-1.99076469892918,-0.025177785707396587,0.16315470069412893,-0.3383431417225189,-0.954867579831289,-0.7558588285451772,-0.606364529700123,0.30397540592037586,-0.5498868587128236,-1.596850297109525,-0.749545118441393,0.05618645117254982,-0.9813633648861869,0.37585955921307906,0.12622856549972558,1.119237930717365,-0.7857290473364772,1.2647744701675938,-1.1336406554952783,1.0411148071896992,-1.1315525254038146,0.29999552327469303,-2.0023411274842653,-1.1974001592009886,-1.6409512144973213,0
61527,26.974811337730767,-1.1826406005992451,-0.26637169203443034,0.07688140681057964,-0.6612754096850548,-1.4174056516435867,-0.9351150196713659,-0.43879755032171713,-0.4793024190333979,1.210014445018905,0.9066231561966105,-2.0055153935554837,-2.0162619273302136,0.7587603656955005,0.4416165897453497,-0.8538181615741558,-0.34760905387945534,-0.08050437124589382,-0.1982796599471253,1.6016672141751516,0.5834311261185335,-1.1690448710715626,1.1482171990905037,-0.43493226703196763,-1.0108945216660157,0.8081225170948811,2.9905900977541404,-0.3207629565676055,-0.5805750003215973,0
130371,19.732555251202292,-0.5432619088910885,0.693802668012477,-1.2168390528067865,-1.8920793422945965,-1.5846719123567536,-1.030126851282839,0.38827568258067796,-1.1237064401097616,2.6118924097026053,-1.3554167589039259,1.0869594737280466,-1.3553665864513864,0.043603731528157094,0.204765828342233,-0.6520217940229841,-0.8110377450569058,0.47537600843515054,0.8557267672698938,1.290512697615487,-1.1301706686151038,0.43660447862457796,-0.01810861467395172,-0.23677236957686437,-0.32521896500552044,-0.2731820813764111,-1.0429038581884573,-0.924259153884615,-0.009309486597152998,0
130942,62.676627792247466,-1.720889712488988,-0.2628486813453257,1.1334111709141657,1.5461722579143566,-1.1506468453661067,-0.7269137266455847,-2.0367267752457567,0.1864152516844528,0.3755333256603735,-1.1780772041984713,-2.385852426641564,-1.7056031195661914,0.3010793163523382,-0.43302950287644265,-1.489961659073593,-1.077696686091386,-0.42341842295765125,-2.224571061918316,-2.217941149113903,-0.0287054258095032,0.6436839646393796,0.8062851083592055,1.0304633639576881,0.09187276950153675,-1.6830669974707748,1.2184582158630137,-0.3164619923644132,0.1973343796894064,0
96651,28.2382508279676,1.1988522582482994,0.4856642441399393,0.3071112720578891,-0.017608058345705533,0.04160339574371613,-0.9868505448478366,-0.8103977466698545,-2.0816987718358204,0.20271087718743408,-0.2567855098439755,1.4899159430250268,1.463710152739875,0.19996409428554346,-1.6121896602094088,-0.5010360586804253,0.9604386294540337,-0.7220474019909464,0.0839330992991605,-1.0380677868907635,-0.996692012270621,0.3544318863211223,2.558213874556962,-0.9514360466453191,0.9924816277212931,-0.8048954242615122,-0.36774747801310576,-0.20656396370383548,0.8238637697773028,0
85395,122.4455488334297,1.1558890898474563,-0.20867014116572347,-3.4454429131232502,-2.1220679527305113,2.278150845111648,0.18689915608127394,-2.803928548485878,0.5877968722867317,1.535227692684639,-0.1574799402441487,0.44921539770983854,0.15641240866778694,0.46445788270817034,0.594379847659017,-4.17397138152422,-0.2423635600402907,3.0284403890931437,-1.2981659709569882,-3.0596521779673127,-2.1295544774393362,-2.6431873242249373,2.0872983320213248,-0.5932829995838381,1.665642250610488,1.2215027745386968,1.057269233727022,5.620278392946043,-0.6139848570662677,1
11345,17.43139467709398,-0.8605235272783778,0.2789819327485101,0.5212069863064653,0.42548096667779645,2.3193887240097824,-0.0533116550138555,-1.6492270845579644,1.4578138886065348,-0.36792481086013745,-1.8870062266827827,0.1273948313438082,0.5547044219946461,0.15803681867896693,1.1231246062365596,0.15095387347622838,1.5111492422290256,0.7524473422196908,-0.16452551671284552,-1.152021555145008,0.003157113737409439,-0.08381829658664766,-0.03472254313820919,0.19632891391858778,1.3505410453782827,-0.5288234905449334,-0.008295006299526559,-0.7762767660194355,-0.6500769063346061,0
124544,19.372374793519956,-0.5097026130781129,-0.6565015712456257,-0.49628046465255243,1.0919596963580496,1.8728603999938152,1.1538830067283188,-0.11348018140204787,-1.327071785564431,-1.6028189886924968,0.1596302447873293,-1.1377599922533816,-0.10382765728393167,0.23779031078265403,1.787663517178135,-0.6784981665097487,0.620095890723799,0.5585369739479507,-0.46509537392354683,0.44045260741641107,1.1478818011513008,1.538518702651349,-0.7976157140285514,0.0033238676285257183,-0.5150865827692878,0.5045474429547477,1.7214432127711963,-0.4375281111393632,-0.12978982309144074,0
34077,134.6719554655472,0.7587466916715326,0.6096142654465743,-0.19441608922131817,-1.898377420029778,-0.3545626715109327,0.5604777781742553,-0.3855119345583675,-0.5074382435695725,0.006635996712731314,-1.4097789153440983,-0.6883620489295383,1.8219148297408188,-0.0006425484460469091,-0.30000211736233184,-1.5689879507469482,-1.1444735038712883,-0.6592531010679495,1.6730161487488278,-1.5478766840682285,-0.2915471280624432,-0.047800509209246146,0.6973838015376052,0.5348438681257781,0.9000645740580943,-0.1137825238349454,-0.10993186640411327,1.5798741696338776,0.946705669572965,0
130429,65.2523645104442,1.27309781423776,-0.14399666225883798,0.0018396043740024329,-0.8374927852490333,-1.2028770341423678,2.7702947440652137,2.2895670392106884,0.39892398461436457,-0.5066735665934025,-0.9981440908002922,0.11067310182417613,2.3594544163309847,0.4365281109382025,-0.5441804669500475,0.4691773098597339,1.035900855182037,0.4888773271831512,2.2248972973347305,0.026547392863269428,-0.26602760631168626,-0.27990085281276506,0.14431973026895964,-0.45161413795892846,1.9183120872917874,0.5534817453875434,-1.0737423181236903,1.8719864655598442,0.17877613917481122,0
12055,34.03606392438822,0.10722248707606352,1.102275946889801,1.80732143240094,-0.0012380643380692602,0.7059574435785998,-0.496246706736605,0.8137963513769656,-0.8478886383721644,-0.7004981138550148,-0.3706411240073626,-0.18081199294171724,-1.0400793710213703,0.06351030488660449,-0.36560304735763605,0.6307524631095474,0.04907213331871951,-0.2528320752329488,0.3508620651281835,-0.9127310311064312,-0.9632859348834009,-0.9170764323389425,-0.1446468774539308,0.14551659728407582,-1.3531550379846482,-0.6608558305561794,0.6847219908752092,0.12615079719881298,-0.2120735819120823,0
103693,46.1160085257002,-0.2580586417750955,-0.2519184660041981,-1.1268439872692673,-1.187687452930484,-0.17749516125164236,-0.6326320638592313,-1.9601232818829997,-2.2790065299065922,-2.0474581631150337,-0.6056792960365471,0.14233872740965714,0.028804633481060098,1.3506706097682033,1.5064613837437175,-0.4341719176111058,-0.31113380588371903,-0.21510415085001736,0.5031139281104017,-1.7689074292736453,-0.8779292746018122,1.116932166361219,0.7391744718318101,-0.012743710451673025,1.9189128965912003,-0.724473834978753,1.4376721313021603,0.9453560325816177,-0.33963587665426814,0
85283,50.603661770992986,-1.6338206416829455,-0.7485111225141323,0.7766515522053171,-0.6757769878603112,-0.06354376209793644,0.5900864989039891,2.0586717883973518,2.2201035352865004,1.6359993537338995,0.04222285177162769,-0.3835350387336485,-0.17181002249616717,-0.3762934746713842,1.4980616623914798,0.31620066763466576,0.92533443114279,-0.4252808602090235,0.17110121916977009,0.7821301623181443,-0.5416524348028559,0.9167076874761902,0.046495865424928104,0.669116710636587,1.44317815116046,0.8006562276337492,0.8906862200649993,-0.33833134934249665,1.6364866602391432,0
44484,16.529172936943162,-0.3214370108587559,0.1354974231354797,-0.7036583619776698,-1.7910220688239669,-0.285607995534668,0.5785467595555593,-0.8214936290522465,-1.339513466526999,-0.1121992080868309,-0.16018210368376054,-0.3709507286574638,0.5554743860195164,0.10416201791642848,-0.6370092479555489,0.6753349176207962,1.8338376788403639,2.451258872976827,-2.3451186190279394,-2.219082510623855,-0.8461755529370955,0.06624632182854141,2.2785351209332854,-1.0003024112617582,-0.2742055447009636,0.2890124200107688,-0.5863379359964522,-0.7481679057313466,1.728530818561858,0
77514,13.01296679724186,-1.1381133801203684,2.3445435084473862,1.7643476350408562,-0.9145644880716756,-0.6065909048836701,-0.35179734986903494,0.1689285508152681,-0.8428019492994231,-0.7754944380067272,-0.015410089176503952,0.3023784211964513,0.5161874942760895,-0.23007965000074523,-0.6413501806609522,2.391515129910421,-1.2803143863135362,0.9475655036359514,0.9667007790413249,-0.17611242912512118,0.4296585666174437,0.5827672693673577,-1.4618109938098256,-0.06858072548621515,-0.1910990195377289,0.49453997555419105,-0.11919739792674315,-0.46443425196466653,2.092066230013471,0
90135,76.80225555660756,-1.1675069111668666,1.0774016155548134,-0.9167141029310112,-0.8187831127879222,0.7263375846701492,0.5946276764118024,0.12394660299486705,0.21400896381340706,-0.9232838979296056,-0.8826788225662944,0.7976038566709273,-1.6928559053642651,-1.9851737995008678,1.27824579794283,0.36559210993609786,-0.07797944048037606,-0.9170591230944791,0.445521256426439,-0.9751466607696879,0.1803096930937228,-0.7460347677218362,0.1603413363898884,0.19806685195252857,1.191708723191383,-0.638613114510059,0.3027459415735291,0.7997944580535502,0.9156085080559967,0
35771,11.248352482939607,1.233049176131866,-0.8013805245090329,-0.8935401864853812,1.6232085515815893,0.9364145687748745,-1.1949355746105932,0.43594551839030216,0.7644655044342995,1.426410546236848,-0.5918021313448099,0.857205849019515,-1.0242622505440884,-0.888225312888744,0.8080201061074079,-1.7195370445545157,1.1119211526704724,-0.2932924998923259,-0.11205626926439724,-0.2476786229173298,-0.5313613369462664,-1.0026231635707699,0.093474441152067,-0.47313570168895874,-1.5739606932687529,-0.8416821181927648,0.9959775317836228,0.8445197106386582,-0.5404039158350539,0
110284,384.8739043025948,2.5921025304421805,-0.27452090648580696,-4.100910827538073,-0.6391571727523973,1.5543854860444264,-0.4456883334616466,0.9111381120834889,-2.4782653981502705,-0.6197172008346099,0.3451067784571171,1.0922527213915498,4.795126095893243,0.96321459981659,0.8224209050385827,-1.7278463016570358,-0.7672949849670894,0.5119680195983596,-3.2948010052994503,-1.5001560781670404,-0.26139900752689105,-2.6283622173962295,2.484368230373466,-1.919131760017911,-0.9652479055113896,3.0570011004973416,0.9710035737086151,2.129105388629123,1.854886806457949,1
117399,18.589877439729907,0.14074356331026205,-0.6656791520147988,0.001429351778512213,-1.361511150867721,0.357070656698578,-0.7423992514901163,-0.003982216101420375,-1.0926806803241522,0.20615264938126132,-2.6603383281506714,-1.189485337303584,-0.19505328455244592,2.0017324863874144,0.6546230085845097,2.8856183162171396,0.8878380321008581,-0.9471860436028254,1.4042153242418334,-0.28031830652058537,1.7081085915390255,-0.38648044080391203,0.029706490126440315,0.5800627514566864,-0.28009292090774635,0.05070741194920419,0.20104919190983508,-0.22601873779952908,0.732876269604002,0
104885,39.51942006088476,0.40656428159315966,-0.8707094712741306,0.8167589447038212,-0.545606038018175,-0.7387275193710575,-0.339389619289554,1.3761539403989762,0.7626394178586834,-0.53936517669914,0.3334037239107481,-1.5414079179403917,-0.2650444882377837,-1.214874439457852,0.564255878006291,0.6096305489031667,0.20506428202055538,0.46864348453907934,-0.9370241508022407,0.3213159822911394,0.41732054436432,0.1275794302797697,1.543320736917166,-0.34907887641885693,-0.7680474651795642,-1.3806915466903797,-0.5726554437694973,-0.9094223222531421,-1.256739530779016,0
160449,27.046519690727816,-0.17810004646524297,0.014448484649357014,1.220836319374702,0.3160152856094367,-0.2923542469777493,-1.0366220004592226,-1.3098446022763626,-0.7397346001544293,0.3278643668161767,-0.9912896142524907,1.137243811518683,-1.58929617470578,-0.3627517219715406,0.6710296789114687,0.024847921429922516,-0.08389741846473463,0.9087498963935824,-0.7821510527271377,-0.28284416119660827,0.01731754467588427,0.5056547658150777,-2.234464117108173,-0.6334219584966087,-0.605208484500489,1.9148198806752672,0.7536733924739576,2.1817907393891955,0.07191182637561153,0
129344,50.7639229848674,0.06782265598414258,-0.2583991830515836,0.19098750555017466,-0.785183850831038,-0.5363810715883351,-0.6664544789661991,0.45776908878332584,-2.0020238738060905,0.08225152215410018,-0.12953527159934644,-0.47890119457507113,-0.7520631516487056,0.22265230222975982,0.007290930103596224,0.5432242939194917,-2.0667969525511314,0.89489090754261,0.7377810263422876,0.9383127712663807,-0.12753654237319226,0.6008303934055707,-1.2298853528215614,0.9305050557696468,-1.0074354843782034,0.12473062798697317,0.16834792575672397,0.8081239614919083,-0.6607390880561889,0
142832,5.212548670042866,0.019442581162632942,-1.0410184739419366,1.0196756131939007,-0.6707787719631793,0.4611192952752844,-0.8771167165569695,0.4368365776146894,1.8429121474857828,0.5092963287431915,1.0773335073241135,0.5801763993083293,-0.651902412878596,0.9090268654984799,0.261442387301363,1.161954013893554,0.9405078380218063,1.0682132078782798,0.26136827884317027,1.242610928331954,0.11150202455981595,-0.0842510166232344,-1.2665000627617238,-0.01824069130006726,-0.14554143380266507,-0.4890754700732958,-1.448979794478246,-0.7093393475693166,-2.3416606154966546,0
113226,81.16922548760513,-0.4264089666579551,-0.6585822903223881,-1.9442367899408128,1.6308355545131736,-0.1103619714046757,0.5124801802227165,0.016533640479402898,0.8603111241405943,-0.23238097189736395,-0.5843021372337021,-0.1649164374225357,0.43859939876994397,0.33261079364521356,-0.9654568239031931,-1.1724611300436043,-0.4656024610601111,0.37976579352261114,-0.6259275676469134,0.7508711970399455,0.43907684773778166,-1.2914358538422583,0.017948168799859752,0.5242403264579893,0.35895847627076766,0.1242289233619357,0.48536038081943433,-1.6066829099567244,-0.9177498243711872,0
99250,59.6388398557233,0.273916525691986,0.053833577510033884,0.36571739230545575,-1.2288563171405986,0.2716219169913544,1.7447217576279512,-1.138681006433841,0.3583080473113162,-0.02684688264146891,0.7333483501489931,-2.0755323004285464,1.5353716865555003,-0.7761001938729144,0.5247283465829113,-0.1190357178187022,0.9331558713180816,-2.103650802228241,0.6829443950839962,-0.7890811446398933,0.7370719703471863,-1.604288754314902,0.2909524450865725,-0.8163683237896431,-0.2431427977743702,1.3035023385346791,0.8000569516258819,-1.0991356217769301,-0.19187379779202665,0
25762,74.38365959991522,-0.08837297625173626,-0.5781953263581826,-0.19518883365945086,2.080563124852792,-0.6895679948829437,-1.5428370507298292,0.9955390175808609,1.6488600343977053,-1.382537221885824,2.7895594523864635,1.1566355164562347,-1.2836766464861638,-0.26379273536254155,0.8744248688372981,0.20744241240876626,1.721956245089158,0.30271615083945935,0.6574502575113718,0.5036652474749284,-1.6189193274636442,-2.2237075747976403,1.1139345121062287,-0.2516412647496926,0.21238322249462288,1.2939867062154735,0.0032811866472040752,0.4850328161156554,0.1808878093268376,0
165404,67.83714637312059,0.08839987792075939,-0.015332133738944199,1.508034089380347,-1.2441953956064156,2.0492669204564105,0.7338221087600131,1.086486036327212,-0.8467228280405472,1.6446420918123543,0.6292216214215215,-0.15205431777252087,0.5173834297016198,-0.5830945091545809,0.9234978972396577,2.447389387436181,0.3395774737922272,0.8968744504608448,0.2634883632736123,-0.7188556095365953,-0.9365211907391386,0.5747305311474518,1.226847567984302,0.6592442539456728,-0.7821537036209482,0.2848529973826307,0.8330875311455486,-0.6835221696500435,-0.28442023082915413,0
171172,42.56526211835289,0.0041457421031714705,-0.6985347216690587,-2.17311882866844,-2.1115326494674296,-0.24039502961119974,0.9381514194170782,-0.8105463673597242,-1.3830853913777075,-0.9836158672286439,-0.6186685458988818,3.4595337024246615,0.5860860139982649,-2.373404271067809,-0.170709908282631,0.5241704128586763,-0.48205334430345204,0.17652569654698022,-1.6493650797544397,-1.047503074628296,0.6407897933318443,-0.8012723329535246,-0.32728880104545044,-0.4203645092568142,-0.8966466273422155,-0.4047133231466565,0.6467499802645519,-1.1356093543462338,2.9322467556752643,0
136016,19.824541813085055,1.9555843270270872,0.46807292810571255,-0.7302795330627527,1.6267092445024882,-1.507009120589698,-0.24793836309490683,-0.07358952401090442,-1.3602607946660183,0.531394666951039,-0.45595257229215913,-0.42806714480929803,0.05198175558056678,1.0750191827879525,-0.1951791871927022,-0.08773081907271223,1.003630417666908,1.4150126077764609,0.4699109749210448,-0.8676051762660952,0.37550384187032004,-0.26305447839963114,0.1640483563440427,-1.2208690668377364,-0.17977160029195513,0.7338385266903932,-0.8876364905329598,1.5121496234928635,-1.1174821529857615,0
48825,47.02809649066324,0.9897667737010253,-0.6868553316784949,-1.3147222420378146,0.298005680308533,1.0757162253108574,-1.1903128710970983,1.8022012392172997,0.17317066767584974,0.9946498167367451,-0.6927017991393465,0.7962698328815377,-0.1088303298742239,0.4987460492237229,0.5027632679680933,-0.6210869416054698,-0.6746980916892513,0.45647199609211314,0.05715744368734138,0.20543502406113506,-0.5701593118564056,-1.3887063002606868,-1.2562270225141774,1.4288371200933034,0.6399819965429596,0.45324009333279325,0.5958040551693098,0.8055054449836936,-0.600222370311128,0
13877,41.74707835449292,0.7758771037406309,0.6341537738502002,0.21485091586781976,-0.15560062901129923,-1.492360630960921,-0.9412004860730994,0.6929492922296442,1.2193237035346787,-0.7495147037717008,-1.8919389356441834,1.29758876476326,0.4165909046630547,0.22806611739820798,-0.0029206751148790604,-0.7446801990766445,-1.7828791275670848,1.0163147007397053,-0.5541459743741232,1.8779650659853626,-2.3802949988146183,0.3933720023981565,-2.046628315326816,-1.264180435431915,-0.1656303085906185,0.805704579205088,-0.7491257338001839,0.5134802335144454,-1.2979064751887042,0
161062,66.76972049929357,0.47005672816232213,-0.2924879377522565,0.25303153806226963,0.3865327253954635,-0.8264835574688909,0.6350015574995085,0.06225423119759336,-1.302017241065999,-0.024787270422224568,-2.6967506902396035,-0.7110381987572796,-0.24276325224513703,-1.2514131556680586,-0.6270037573788622,-0.5599236898938483,-0.23437116514054837,1.5731729533220546,0.5446535097391473,-0.7194815178387306,-0.06947119031393531,0.45478747438068934,1.168014862001918,-0.4669953609748121,0.9063048059045226,-1.247685370504827,0.7990606665169535,-0.5897008794903564,-0.23541331805715615,0
129065,54.45201687164061,0.42611445217655175,-2.1457810429065813,0.03767253512121038,-1.4428694769118007,0.10137946368585193,-0.6382480260962892,-0.7955221990804816,-0.4158313816076861,1.1888719986084457,-0.9922597059642523,0.6897676939309482,-0.14633859975633107,0.7659313609728037,-1.0855201868334325,0.998807106932969,-2.2871592201629998,0.3480037767160534,-0.7380214042782522,-1.831380740498906,-0.6187513736201394,0.013919743225593164,0.6612825651660257,0.0550184235076778,0.5983081936393012,0.23886077998013228,0.4304491108704491,0.15815680643625513,0.6955440363114523,0
108443,35.708348673405,-0.28217658926175887,-0.26396063669756475,0.8027391927907207,-0.5566789952524982,-0.5524335858945798,-0.1766272382665439,0.1864378815004939,0.5308718958320439,-1.4384778493829935,1.0842869747210502,2.744455218937703,-1.1381241655071908,1.1280927125548663,-1.7886719901992658,-1.1789437168351953,1.1975494782171725,0.020424138697226122,1.7257729720346906,-1.203261238123799,2.157302613694967,0.28067157149356625,0.9032601782707219,1.3609908885248752,0.38133533023531574,0.5228825682921421,-0.2541626511063016,-1.8426281033475729,-0.43600212038283015,0
99612,46.82899591667199,1.1207090477256125,0.5050611770235305,1.1040132884552836,0.9538900454219669,-0.2678188485689378,-1.674742777582616,-1.2984609747471403,1.208305475867315,-0.5069762229401187,-2.249191745086303,1.2146518072142736,0.6553110299055653,-0.3660368451297631,0.019322310394730723,0.46233027624908246,-0.4625403462997548,2.4328808638873602,-0.03561376106699417,-0.9208005027582139,-1.332190383918662,-0.7846404533472584,-0.2047133348278837,0.3623480355829273,0.9099148054580792,-0.447861465641345,-1.1621599761006272,1.2353128691860058,1.0908880695611982,0
117674,50.268778255420855,0.3292944696397996,-0.5527058991347014,0.36390736502083104,-0.6866799726375941,-0.36791608679468085,0.46442090555910215,0.8432110267777032,-0.49354420286588857,-0.31426603329008745,0.04382791378351939,1.6477787982617544,1.625445859730695,0.37897102658715287,0.15025730897317974,0.949113840986561,0.7830146826797864,-0.40049110342141275,-0.3117753746193006,-0.029390436169084586,-0.9653005116158137,0.4536544291201447,-0.2724405897514455,-2.156320073955647,0.5686689995127239,1.1341731554107188,-2.1756695006834437,-0.8488130604103293,-0.5580102602246955,0
115074,79.09613933407749,0.5837075489797872,-0.196157251913609,-1.3323340385218132,-0.7043444309353071,-0.3387868122359092,1.0130418959068104,0.5529498090251822,1.6959394313610436,1.1662289736363454,0.9783369886749337,2.3834248271493212,0.6493724853166988,-0.6335221805492112,-0.09969802847946117,1.143727325369994,0.31760476385034175,-1.3409114414892944,-0.028500886928552727,-0.3561666290425144,0.6559725301037651,0.9472755002186277,0.15805438221817855,1.1576506715490513,-1.216492932481354,0.34205391632148735,-0.7739674909420106,-2.1135372954993863,0.013105632196666616,0
134330,132.78147337503847,-0.2937961900562376,0.6244952788283428,-0.5556123068942488,1.1505278338535534,-1.823693498657451,-0.9451465470207777,-1.0196079611890443,1.1033924630431078,0.3326238430541266,0.799738802614444,-0.041829812816301895,-0.8130620888605737,-1.2856859963995295,0.6580343944755744,-0.4807732093617762,-0.33390325646256414,-0.0026229790036376046,0.19534959019134934,-2.125288265278428,-0.35306207029952313,2.5812824852982947,-2.0102677915775513,0.5327004503303703,0.3736234487013204,-1.8357207016181074,-2.210713754419536,-0.4160493376727127,-0.7820178695298338,0
31629,53.392254719901125,-0.8707744094837409,1.519887920661763,0.6848179501300179,-0.05365611756158384,0.7519411820390788,-0.5840175370499335,-1.250749070603395,-0.9432708681500906,0.2647847120955832,-1.4414820237183008,-0.23808860735159434,-1.1428292982001163,0.44857661723241926,-0.8077319432960187,-1.3344568184727863,0.6882224028796908,0.6390897746913174,-1.1449590751205083,0.3228365641234326,-1.8271970118796594,-0.9055096526432135,-0.8219281372679034,0.19857520239423024,0.21338929362241102,-0.3567695916401622,0.22993230732999304,0.5710991441554648,0.45151470367477514,0
168651,50.45584049544238,1.1355319053841952,1.1536632536849882,0.2518708242145882,0.35271555882484773,0.22450295030372397,-1.4713285223246668,-0.3785061948298857,0.24976164699292136,-1.2758238159181365,-0.013312145569750697,0.4554712470701888,-1.0728330534221433,-1.8237014757896977,-1.3530601504446513,-1.7002356921792023,-1.1692138462689736,0.3917334738379744,-1.3335483056953066,0.5166769663208859,1.0283381604843445,0.45863151784913503,0.8912499974843725,0.5201270444608105,-0.2506223915333773,-0.5225879216997135,2.217757371885793,2.219326407118186,0.658168590789587,0
154030,27.704722964626278,0.1292088858933108,0.1088331362558043,-0.6433840758863664,-1.422687601314438,0.1641971769738836,-0.32991148764158035,1.380502695638038,-0.6456842858580327,0.2063469461447598,-1.905206707784839,-0.7398508088550481,-0.4047025449126137,-0.5743704361842767,-0.21565854029363127,-1.0039078567863704,-0.11431397341089096,0.05310145290704883,-0.22087791634945847,0.1541696544322289,-0.8213326400562599,-1.276030290221959,-0.42334753174874945,-0.21944093991820815,-0.35915891213366447,-0.14401617556308777,-0.6295964017601448,0.20794907219636635,0.30126689105756027,0
